# 1:iteration	2:time	3:patch	4:level	5:i	6:j	7:k	8:x	9:y	10:z	11:rho
2560	4.0000000000001878e-01	0	0	564	2	2	-1.4718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2718516931803481e-01
2560	4.0000000000001878e-01	0	0	565	2	2	-1.4656250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2717561173093395e-01
2560	4.0000000000001878e-01	0	0	566	2	2	-1.4593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2716529020832823e-01
2560	4.0000000000001878e-01	0	0	567	2	2	-1.4531250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2715497764361439e-01
2560	4.0000000000001878e-01	0	0	568	2	2	-1.4468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2714519160398763e-01
2560	4.0000000000001878e-01	0	0	569	2	2	-1.4406250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2713602167229343e-01
2560	4.0000000000001878e-01	0	0	570	2	2	-1.4343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2712749057290795e-01
2560	4.0000000000001878e-01	0	0	571	2	2	-1.4281250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2711960517748233e-01
2560	4.0000000000001878e-01	0	0	572	2	2	-1.4218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2711235206122462e-01
2560	4.0000000000001878e-01	0	0	573	2	2	-1.4156250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2710569861216747e-01
2560	4.0000000000001878e-01	0	0	574	2	2	-1.4093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2709959603314336e-01
2560	4.0000000000001878e-01	0	0	575	2	2	-1.4031250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2709398353105228e-01
2560	4.0000000000001878e-01	0	0	576	2	2	-1.3968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2708879263956896e-01
2560	4.0000000000001878e-01	0	0	577	2	2	-1.3906250000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2708395137976358e-01
2560	4.0000000000001878e-01	0	0	578	2	2	-1.3843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2707938716234546e-01
2560	4.0000000000001878e-01	0	0	579	2	2	-1.3781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2707502929468728e-01
2560	4.0000000000001878e-01	0	0	580	2	2	-1.3718749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2707081233216655e-01
2560	4.0000000000001878e-01	0	0	581	2	2	-1.3656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2706667993450427e-01
2560	4.0000000000001878e-01	0	0	582	2	2	-1.3593749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2706258906047263e-01
2560	4.0000000000001878e-01	0	0	583	2	2	-1.3531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2705851164826754e-01
2560	4.0000000000001878e-01	0	0	584	2	2	-1.3468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2705443537668348e-01
2560	4.0000000000001878e-01	0	0	585	2	2	-1.3406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2705033398466992e-01
2560	4.0000000000001878e-01	0	0	586	2	2	-1.3343749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2704615645776662e-01
2560	4.0000000000001878e-01	0	0	587	2	2	-1.3281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2704182528934072e-01
2560	4.0000000000001878e-01	0	0	588	2	2	-1.3218749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2703723571660408e-01
2560	4.0000000000001878e-01	0	0	589	2	2	-1.3156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2703225604743928e-01
2560	4.0000000000001878e-01	0	0	590	2	2	-1.3093750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2702672867126596e-01
2560	4.0000000000001878e-01	0	0	591	2	2	-1.3031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2702047200359334e-01
2560	4.0000000000001878e-01	0	0	592	2	2	-1.2968750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2701328439990112e-01
2560	4.0000000000001878e-01	0	0	593	2	2	-1.2906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2700495252151900e-01
2560	4.0000000000001878e-01	0	0	594	2	2	-1.2843750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2699530568345785e-01
2560	4.0000000000001878e-01	0	0	595	2	2	-1.2781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2698553183476879e-01
2560	4.0000000000001878e-01	0	0	596	2	2	-1.2718750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2697665793259771e-01
2560	4.0000000000001878e-01	0	0	597	2	2	-1.2656249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2696885652568302e-01
2560	4.0000000000001878e-01	0	0	598	2	2	-1.2593750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2696212653925965e-01
2560	4.0000000000001878e-01	0	0	599	2	2	-1.2531249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2695641639549682e-01
2560	4.0000000000001878e-01	0	0	600	2	2	-1.2468749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2695163018373079e-01
2560	4.0000000000001878e-01	0	0	601	2	2	-1.2406249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2694764155454652e-01
2560	4.0000000000001878e-01	0	0	602	2	2	-1.2343750000000001e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2694430788097577e-01
2560	4.0000000000001878e-01	0	0	603	2	2	-1.2281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2694148294283392e-01
2560	4.0000000000001878e-01	0	0	604	2	2	-1.2218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2693902714514449e-01
2560	4.0000000000001878e-01	0	0	605	2	2	-1.2156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2693681513176025e-01
2560	4.0000000000001878e-01	0	0	606	2	2	-1.2093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2693474257951554e-01
2560	4.0000000000001878e-01	0	0	607	2	2	-1.2031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2693273148770701e-01
2560	4.0000000000001878e-01	0	0	608	2	2	-1.1968750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2693073397596699e-01
2560	4.0000000000001878e-01	0	0	609	2	2	-1.1906250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2692871691236551e-01
2560	4.0000000000001878e-01	0	0	610	2	2	-1.1843750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2692660430361447e-01
2560	4.0000000000001878e-01	0	0	611	2	2	-1.1781250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2692426739049090e-01
2560	4.0000000000001878e-01	0	0	612	2	2	-1.1718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2692152345940355e-01
2560	4.0000000000001878e-01	0	0	613	2	2	-1.1656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2691813713100619e-01
2560	4.0000000000001878e-01	0	0	614	2	2	-1.1593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2691382482953784e-01
2560	4.0000000000001878e-01	0	0	615	2	2	-1.1531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2690826360182605e-01
2560	4.0000000000001878e-01	0	0	616	2	2	-1.1468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2690110466247506e-01
2560	4.0000000000001878e-01	0	0	617	2	2	-1.1406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2689199168715970e-01
2560	4.0000000000001878e-01	0	0	618	2	2	-1.1343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2688061671287276e-01
2560	4.0000000000001878e-01	0	0	619	2	2	-1.1281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2686862099852847e-01
2560	4.0000000000001878e-01	0	0	620	2	2	-1.1218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2685801281112097e-01
2560	4.0000000000001878e-01	0	0	621	2	2	-1.1156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2684912095674650e-01
2560	4.0000000000001878e-01	0	0	622	2	2	-1.1093749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2684190719398558e-01
2560	4.0000000000001878e-01	0	0	623	2	2	-1.1031249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2683625711967517e-01
2560	4.0000000000001878e-01	0	0	624	2	2	-1.0968749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2683199759292496e-01
2560	4.0000000000001878e-01	0	0	625	2	2	-1.0906249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682891995742951e-01
2560	4.0000000000001878e-01	0	0	626	2	2	-1.0843749999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682680084424569e-01
2560	4.0000000000001878e-01	0	0	627	2	2	-1.0781249999999999e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682541907239253e-01
2560	4.0000000000001878e-01	0	0	628	2	2	-1.0718750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682457038399320e-01
2560	4.0000000000001878e-01	0	0	629	2	2	-1.0656250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682407642062110e-01
2560	4.0000000000001878e-01	0	0	630	2	2	-1.0593750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682378886163337e-01
2560	4.0000000000001878e-01	0	0	631	2	2	-1.0531250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682359829152834e-01
2560	4.0000000000001878e-01	0	0	632	2	2	-1.0468750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682343812253061e-01
2560	4.0000000000001878e-01	0	0	633	2	2	-1.0406250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682326379285980e-01
2560	4.0000000000001878e-01	0	0	634	2	2	-1.0343750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682299486713866e-01
2560	4.0000000000001878e-01	0	0	635	2	2	-1.0281250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682248392319428e-01
2560	4.0000000000001878e-01	0	0	636	2	2	-1.0218750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2682151990127055e-01
2560	4.0000000000001878e-01	0	0	637	2	2	-1.0156250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2681982196796904e-01
2560	4.0000000000001878e-01	0	0	638	2	2	-1.0093750000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2681703786813425e-01
2560	4.0000000000001878e-01	0	0	639	2	2	-1.0031250000000000e-01	1.2499999999999997e-02	1.2499999999999997e-02	6.2681275317179019e-01
2560	4.0000000000001878e-01	0	0	640	2	2	-9.9687499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2680651132647003e-01
2560	4.0000000000001878e-01	0	0	641	2	2	-9.9062499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2679784258767879e-01
2560	4.0000000000001878e-01	0	0	642	2	2	-9.8437499999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2678633545105211e-01
2560	4.0000000000001878e-01	0	0	643	2	2	-9.7812499999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2677397096282417e-01
2560	4.0000000000001878e-01	0	0	644	2	2	-9.7187499999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2676332381174171e-01
2560	4.0000000000001878e-01	0	0	645	2	2	-9.6562499999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2675480305760933e-01
2560	4.0000000000001878e-01	0	0	646	2	2	-9.5937499999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674833094482063e-01
2560	4.0000000000001878e-01	0	0	647	2	2	-9.5312499999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674372177986792e-01
2560	4.0000000000001878e-01	0	0	648	2	2	-9.4687499999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674070616665689e-01
2560	4.0000000000001878e-01	0	0	649	2	2	-9.4062499999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2673896559068265e-01
2560	4.0000000000001878e-01	0	0	650	2	2	-9.3437499999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2673814798028227e-01
2560	4.0000000000001878e-01	0	0	651	2	2	-9.2812499999999992e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2673793218810725e-01
2560	4.0000000000001878e-01	0	0	652	2	2	-9.2187499999999992e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2673810674613528e-01
2560	4.0000000000001878e-01	0	0	653	2	2	-9.1562500000000005e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2673895379614353e-01
2560	4.0000000000001878e-01	0	0	654	2	2	-9.0937500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674089932221455e-01
2560	4.0000000000001878e-01	0	0	655	2	2	-9.0312500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674379439362016e-01
2560	4.0000000000001878e-01	0	0	656	2	2	-8.9687500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674621658041618e-01
2560	4.0000000000001878e-01	0	0	657	2	2	-8.9062500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674778564426981e-01
2560	4.0000000000001878e-01	0	0	658	2	2	-8.8437500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674859354074375e-01
2560	4.0000000000001878e-01	0	0	659	2	2	-8.7812500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674882782196817e-01
2560	4.0000000000001878e-01	0	0	660	2	2	-8.7187500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674870394728266e-01
2560	4.0000000000001878e-01	0	0	661	2	2	-8.6562500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674792288597081e-01
2560	4.0000000000001878e-01	0	0	662	2	2	-8.5937500000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674589554733418e-01
2560	4.0000000000001878e-01	0	0	663	2	2	-8.5312499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2674201915879391e-01
2560	4.0000000000001878e-01	0	0	664	2	2	-8.4687499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2673566506195344e-01
2560	4.0000000000001878e-01	0	0	665	2	2	-8.4062499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2672623811485395e-01
2560	4.0000000000001878e-01	0	0	666	2	2	-8.3437499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2671338045283853e-01
2560	4.0000000000001878e-01	0	0	667	2	2	-8.2812499999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2670036830829323e-01
2560	4.0000000000001878e-01	0	0	668	2	2	-8.2187499999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668960976781818e-01
2560	4.0000000000001878e-01	0	0	669	2	2	-8.1562499999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668136514273454e-01
2560	4.0000000000001878e-01	0	0	670	2	2	-8.0937499999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2667545835913574e-01
2560	4.0000000000001878e-01	0	0	671	2	2	-8.0312499999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2667159005902495e-01
2560	4.0000000000001878e-01	0	0	672	2	2	-7.9687499999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2666937519703969e-01
2560	4.0000000000001878e-01	0	0	673	2	2	-7.9062499999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2666836768540213e-01
2560	4.0000000000001878e-01	0	0	674	2	2	-7.8437499999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2666814305312013e-01
2560	4.0000000000001878e-01	0	0	675	2	2	-7.7812499999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2666846901544626e-01
2560	4.0000000000001878e-01	0	0	676	2	2	-7.7187499999999992e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2666980425674523e-01
2560	4.0000000000001878e-01	0	0	677	2	2	-7.6562499999999992e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2667275475034745e-01
2560	4.0000000000001878e-01	0	0	678	2	2	-7.5937499999999991e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2667762165157470e-01
2560	4.0000000000001878e-01	0	0	679	2	2	-7.5312500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668233562222131e-01
2560	4.0000000000001878e-01	0	0	680	2	2	-7.4687500000000004e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668575019713735e-01
2560	4.0000000000001878e-01	0	0	681	2	2	-7.4062500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668783298542008e-01
2560	4.0000000000001878e-01	0	0	682	2	2	-7.3437500000000003e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668884581746409e-01
2560	4.0000000000001878e-01	0	0	683	2	2	-7.2812500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668909945955764e-01
2560	4.0000000000001878e-01	0	0	684	2	2	-7.2187500000000002e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668882399748183e-01
2560	4.0000000000001878e-01	0	0	685	2	2	-7.1562500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668748665969487e-01
2560	4.0000000000001878e-01	0	0	686	2	2	-7.0937500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2668426307092917e-01
2560	4.0000000000001878e-01	0	0	687	2	2	-7.0312500000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2667834380736864e-01
2560	4.0000000000001878e-01	0	0	688	2	2	-6.9687499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2666893869863305e-01
2560	4.0000000000001878e-01	0	0	689	2	2	-6.9062499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2665529918434648e-01
2560	4.0000000000001878e-01	0	0	690	2	2	-6.8437499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2663908004924462e-01
2560	4.0000000000001878e-01	0	0	691	2	2	-6.7812499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662494951624392e-01
2560	4.0000000000001878e-01	0	0	692	2	2	-6.7187499999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2661391721438620e-01
2560	4.0000000000001878e-01	0	0	693	2	2	-6.6562499999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2660588219410085e-01
2560	4.0000000000001878e-01	0	0	694	2	2	-6.5937499999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2660052246398024e-01
2560	4.0000000000001878e-01	0	0	695	2	2	-6.5312499999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2659737944015104e-01
2560	4.0000000000001878e-01	0	0	696	2	2	-6.4687499999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2659590300331791e-01
2560	4.0000000000001878e-01	0	0	697	2	2	-6.4062499999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2659554216648838e-01
2560	4.0000000000001878e-01	0	0	698	2	2	-6.3437499999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2659589541403737e-01
2560	4.0000000000001878e-01	0	0	699	2	2	-6.2812499999999993e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2659753258356088e-01
2560	4.0000000000001878e-01	0	0	700	2	2	-6.2187500000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2660129622241512e-01
2560	4.0000000000001878e-01	0	0	701	2	2	-6.1562499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2660785552297060e-01
2560	4.0000000000001878e-01	0	0	702	2	2	-6.0937499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2661557579708937e-01
2560	4.0000000000001878e-01	0	0	703	2	2	-6.0312499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662170142560036e-01
2560	4.0000000000001878e-01	0	0	704	2	2	-5.9687499999999998e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662583669047767e-01
2560	4.0000000000001878e-01	0	0	705	2	2	-5.9062499999999997e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662822753066172e-01
2560	4.0000000000001878e-01	0	0	706	2	2	-5.8437499999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662929103494402e-01
2560	4.0000000000001878e-01	0	0	707	2	2	-5.7812499999999996e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662947740559494e-01
2560	4.0000000000001878e-01	0	0	708	2	2	-5.7187499999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662883797973623e-01
2560	4.0000000000001878e-01	0	0	709	2	2	-5.6562499999999995e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662653484561137e-01
2560	4.0000000000001878e-01	0	0	710	2	2	-5.5937499999999994e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2662154062471331e-01
2560	4.0000000000001878e-01	0	0	711	2	2	-5.5312500000000001e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2661287100659335e-01
2560	4.0000000000001878e-01	0	0	712	2	2	-5.4687500000000000e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2659964768584642e-01
2560	4.0000000000001878e-01	0	0	713	2	2	-5.4062499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2658244156195420e-01
2560	4.0000000000001878e-01	0	0	714	2	2	-5.3437499999999999e-02	1.2499999999999997e-02	1.2499999999999997e-02	6.2656682397234831e-01
